2763	2803	2934234	2935551	1317
2764	2804	2935583	2937359	1776
2765	2805	2937467	2938886	1419
2766	2806	2938887	2939310	423
2767	2807	2939367	2940099	732
2768	2808	2940142	2941243	1101
2769	2809	2941235	2941631	396
2770	2810	2941649	2942567	918
2771	2811	2942917	2943145	228
2772	2812	2943336	2944542	1206
2773	2813	2944541	2944985	444
2774	2814	2945035	2945842	807
2775	2815	2946080	2947178	1098
2776	2816	2947756	2949010	1254
2777	2817	2949241	2950573	1332
2778	2818	2950634	2952461	1827
2779	2819	2952460	2956003	3543
2780	2820	2955995	2958884	2889
2781	2821	2959059	2962428	3369
2782	2822	2962440	2962764	324
2783	2823	2962748	2963156	408
2784	2824	2963152	2963716	564
2785	2825	2963706	2964177	471
2786	2826	2964360	2965155	795
2787	2827	2965161	2966037	876
2788	2828	2966187	2968434	2247
2789	2829	2968446	2968977	531
2790	2830	2969661	2970351	690
2791	2831	2970419	2971133	714
2792	2832	2971270	2971489	219
2793	2833	2971596	2972637	1041
2794	2834	2972668	2973862	1194
2795	2835	2973854	2976014	2160
2796	2836	2976598	2977630	1032
2797	2837	2977636	2978899	1263
2798	2838	2979020	2979956	936
2799	2839	2979942	2980635	693
2800	2840	2980763	2982182	1419
2801	2841	2982496	2983258	762
2802	2842	2983287	2984124	837
2803	2843	2984410	2985592	1182
2804	2844	2985846	2987076	1230
2805	2845	2987535	2988168	633
2806	2846	2988501	2989311	810
2807	2847	2989303	2989786	483
2808	2848	2989818	2989899	81
2809	2849	2989934	2990360	426
2810	2850	2990553	2990949	396
2810	2851	2990947	2991043	96
2811	2852	2991267	2991759	492
2812	2853	2992093	2993470	1377
2813	2854	2993637	2993856	219
2814	2855	2993938	2994382	444
2814	2856	2994381	2994441	60
2815	2857	2994459	2995092	633
2816	2859	2995313	2995760	447
2816	2858	2995759	2996020	261
2817	2860	2995961	2996360	399
2818	2861	2996371	2997277	906
2819	2862	2997234	2997600	366
2820	2863	2997691	2998828	1137
2821	2864	2999135	2999891	756
2822	2865	3000344	3002603	2259
2823	2866	3002613	3003492	879
2824	2867	3003488	3003968	480
2825	2868	3004007	3005786	1779
2826	2869	3006261	3007452	1191
2827	2870	3007509	3008706	1197
2828	2871	3008763	3009975	1212
2829	2872	3010027	3011413	1386
2830	2873	3011460	3012393	933
2831	2874	3012613	3014239	1626
2832	2875	3014286	3015057	771
2833	2876	3015159	3015738	579
2834	2877	3016059	3019158	3099
2835	2878	3019160	3020489	1329
2836	2879	3020539	3021319	780
2837	2880	3021315	3024186	2871
2838	2881	3024350	3025751	1401
2839	2882	3025765	3027085	1320
2840	2883	3027120	3028488	1368
2841	2884	3028523	3029012	489
2842	2885	3029011	3030931	1920
2843	2886	3031366	3032815	1449
2844	2887	3032816	3032942	126
2845	2888	3033064	3033613	549
2846	2889	3033656	3035174	1518
2847	2891	3035183	3036206	1023
2847	2890	3036207	3036282	75
2848	2892	3036372	3038106	1734
2849	2893	3038111	3038822	711
2850	2894	3038846	3039743	897
2851	2895	3039854	3040376	522
2852	2896	3040415	3040823	408
2853	2897	3040803	3041070	267
2854	2898	3041312	3042293	981
2855	2899	3042488	3043148	660
2856	2900	3043311	3043623	312
2857	2901	3043661	3045101	1440
2858	2902	3045157	3045901	744
2859	2903	3046167	3049041	2874
2860	2904	3049159	3049549	390
2861	2905	3049572	3050667	1095
2862	2906	3051114	3052317	1203
2863	2907	3052339	3053518	1179
2864	2908	3053514	3054840	1326
2865	2909	3054865	3055444	579
2866	2910	3055611	3055941	330
2867	2911	3056240	3056789	549
2868	2912	3056889	3056949	60
2869	2913	3057177	3058410	1233
2870	2914	3058665	3059325	660
2871	2915	3059380	3059701	321
2872	2916	3059752	3060646	894
2873	2917	3060849	3062994	2145
2874	2918	3062986	3063982	996
2875	2919	3063992	3064778	786
2876	2920	3064801	3066280	1479
2877	2921	3066276	3067173	897
2878	2922	3067339	3068080	741
2879	2923	3068172	3068808	636
2880	2924	3068946	3069807	861
2881	2925	3070164	3071244	1080
2882	2926	3071458	3072622	1164
2883	2927	3072671	3073691	1020
2884	2928	3073975	3074689	714
2885	2929	3074685	3075195	510
2886	2930	3075216	3076182	966
2887	2931	3076178	3077456	1278
2888	2932	3077470	3078859	1389
2889	2933	3078886	3079330	444
2890	2934	3079643	3081635	1992
2891	2935	3081912	3082671	759
2892	2936	3082876	3083797	921
2893	2937	3083934	3085911	1977
2894	2938	3085919	3086051	132
2895	2939	3086186	3086402	216
2896	2940	3086705	3087860	1155
2897	2941	3088283	3089678	1395
2898	2942	3089754	3090252	498
2899	2943	3090346	3091054	708
2900	2944	3091133	3091865	732
2901	2945	3091877	3092828	951
2902	2946	3092936	3093500	564
2903	2947	3093499	3093916	417
2904	2948	3094099	3095080	981
2905	2949	3095097	3095802	705
2906	2950	3095819	3096386	567
2907	2951	3096382	3096673	291
2908	2952	3096680	3097274	594
2909	2953	3097266	3098403	1137
2910	2954	3098557	3099565	1008
2911	2955	3099681	3100728	1047
2912	2956	3100903	3101623	720
2913	2957	3101806	3102133	327
2914	2958	3102132	3102852	720
2915	2959	3103012	3104065	1053
2916	2960	3104092	3104368	276
2917	2961	3104432	3105512	1080
2918	2962	3105713	3106970	1257
2919	2963	3107019	3109155	2136
2920	2964	3109552	3110260	708
2921	2965	3110589	3111126	537
2922	2966	3111127	3112090	963
2923	2967	3112092	3112941	849
2924	2968	3113066	3113477	411
2925	2969	3113542	3114352	810
2926	2970	3114549	3119112	4563
2927	2971	3119596	3121279	1683
2928	2972	3121633	3123805	2172
2929	2973	3123826	3124231	405
2930	2974	3124235	3125459	1224
2931	2975	3125469	3126522	1053
2932	2976	3126521	3128021	1500
2933	2977	3128271	3129036	765
2934	2978	3129042	3130143	1101
2935	2979	3130177	3131194	1017
2936	2980	3131340	3132408	1068
2937	2981	3132453	3133212	759
2938	2982	3133243	3133957	714
2939	2983	3134130	3134823	693
2940	2984	3134871	3136371	1500
2941	2985	3136662	3138522	1860
2942	2986	3138726	3139593	867
2943	2987	3139715	3139964	249
2944	2988	3139976	3140318	342
2945	2989	3140310	3140799	489
2946	2990	3140791	3141286	495
2947	2991	3141285	3142989	1704
2948	2992	3142985	3144164	1179
2949	2993	3144153	3145140	987
2950	2994	3145142	3146261	1119
2951	2995	3146449	3146737	288
2952	2997	3146855	3147272	417
2952	2996	3147271	3147691	420
2953	2998	3147896	3148937	1041
2954	2999	3148976	3149471	495
2955	3000	3149661	3150546	885
2956	3001	3150817	3151243	426
2957	3002	3151249	3151984	735
2958	3003	3152235	3153423	1188
2959	3004	3153562	3154222	660
2960	3005	3154261	3155218	957
2961	3006	3155354	3156518	1164
2962	3007	3156622	3157450	828
2963	3008	3157649	3158576	927
2964	3009	3158626	3158884	258
2965	3010	3158926	3161146	2220
2966	3011	3161256	3162669	1413
2967	3012	3162743	3163481	738
2968	3013	3163714	3165973	2259
2969	3014	3166110	3167718	1608
2970	3015	3167850	3168246	396
2971	3016	3168247	3168544	297
2972	3017	3168748	3169231	483
2973	3018	3169283	3169676	393
2974	3019	3169827	3170487	660
2975	3020	3170483	3171833	1350
2976	3021	3171878	3172211	333
2977	3022	3172529	3173111	582
2978	3023	3173141	3173456	315
2979	3024	3173503	3175396	1893
2980	3025	3175424	3176006	582
2981	3026	3176005	3176833	828
2982	3027	3176857	3177280	423
2983	3028	3177280	3177910	630
2984	3029	3178114	3179596	1482
2985	3030	3179743	3180415	672
2986	3031	3180420	3181581	1161
2987	3032	3181618	3182407	789
2988	3033	3182549	3183323	774
2989	3034	3183812	3184466	654
2990	3035	3184839	3185130	291
2991	3036	3185413	3185965	552
2992	3037	3186060	3186090	30
2993	3039	3186186	3186552	366
2994	3040	3186509	3187415	906
2992	3038	3187426	3189865	2439
2995	3041	3189880	3190630	750
2996	3042	3190631	3191696	1065
2997	3043	3191738	3191939	201
2998	3044	3192207	3192837	630
2999	3045	3192863	3194525	1662
3000	3046	3194765	3194825	60
3001	3047	3195140	3195200	60
3002	3048	3195319	3196753	1434
3003	3049	3196800	3199641	2841
3004	3050	3199663	3200965	1302
3005	3051	3201206	3201827	621
3006	3052	3201890	3203129	1239
3007	3053	3203309	3204131	822
3008	3054	3204220	3204589	369
3009	3055	3204693	3205311	618
3010	3056	3205323	3206256	933
3011	3057	3206462	3207374	912
3012	3058	3207370	3207976	606
3013	3059	3208023	3209487	1464
3014	3060	3209529	3210543	1014
3015	3061	3210780	3210996	216
3016	3062	3211106	3212852	1746
3017	3063	3213046	3214888	1842
3018	3064	3214966	3215473	507
3019	3065	3215726	3216491	765
3020	3066	3216778	3217402	624
3021	3067	3217555	3219076	1521
3022	3068	3219493	3220873	1380
3023	3069	3220914	3221247	333
3024	3070	3221465	3222449	984
3025	3071	3222632	3225725	3093
3026	3072	3225721	3226171	450
3027	3073	3226233	3227667	1434
3028	3074	3227800	3228871	1071
3029	3075	3228887	3231239	2352
3030	3076	3231664	3233683	2019
3031	3077	3233727	3234144	417
3032	3078	3234140	3234455	315
3033	3079	3234738	3235875	1137
3034	3080	3235959	3236463	504
3035	3081	3236539	3237232	693
3036	3082	3237310	3238297	987
3037	3083	3238579	3239545	966
3038	3084	3239943	3241188	1245
3039	3085	3241192	3241744	552
3040	3086	3241826	3243314	1488
3041	3087	3243328	3244741	1413
3042	3088	3245223	3246522	1299
3043	3089	3246651	3247428	777
3044	3090	3247772	3248435	663
3045	3091	3248438	3248822	384
3046	3092	3248968	3249337	369
3047	3093	3249374	3249680	306
3048	3094	3249682	3250087	405
3049	3095	3250076	3250376	300
3050	3096	3250561	3250954	393
3051	3097	3251023	3252010	987
3052	3098	3252303	3252669	366
3053	3099	3252910	3253267	357
3054	3100	3253317	3254214	897
3055	3101	3254318	3255020	702
3056	3102	3255042	3255207	165
3057	3103	3255340	3256651	1311
3058	3104	3256678	3258010	1332
3059	3105	3258284	3259649	1365
3060	3106	3259720	3260110	390
3061	3107	3260123	3262418	2295
3062	3108	3262451	3263660	1209
3063	3109	3263685	3265017	1332
3064	3110	3265038	3266028	990
3065	3111	3266126	3267065	939
3066	3112	3267379	3267598	219
3067	3113	3267853	3268393	540
3068	3114	3268414	3269602	1188
3069	3115	3270624	3271770	1146
3070	3116	3271866	3272751	885
3071	3117	3272786	3273557	771
3072	3118	3273572	3274907	1335
3073	3119	3275281	3276853	1572
3074	3120	3277001	3277337	336
3075	3121	3277336	3277801	465
3076	3122	3277855	3278665	810
3077	3123	3278913	3280194	1281
3078	3124	3280216	3280690	474
3079	3125	3280700	3281075	375
3080	3126	3281070	3281625	555
3081	3127	3281975	3283130	1155
3082	3128	3283142	3284003	861
3083	3129	3284169	3284646	477
3084	3130	3284684	3285488	804
3085	3131	3285477	3286269	792
3086	3132	3286269	3287025	756
3087	3133	3287425	3288010	585
3088	3134	3288089	3288785	696
3089	3135	3288813	3291330	2517
3090	3136	3291340	3292432	1092
3091	3137	3292474	3293335	861
3092	3138	3293399	3295436	2037
3093	3139	3295393	3295789	396
3094	3140	3295808	3296399	591
3095	3141	3296408	3296984	576
3096	3142	3297097	3298138	1041
3097	3143	3298210	3298846	636
3098	3144	3298973	3299492	519
3099	3145	3299471	3299915	444
3100	3146	3299965	3300268	303
3101	3147	3300254	3300758	504
3102	3148	3300751	3301276	525
3103	3149	3301484	3302480	996
3104	3150	3302488	3303367	879
3105	3151	3303447	3304455	1008
3106	3152	3304572	3305817	1245
3107	3153	3305970	3307860	1890
3108	3154	3307852	3307933	81
3109	3155	3308039	3308924	885
3110	3156	3309032	3311168	2136
3111	3157	3311414	3311684	270
3112	3158	3311832	3312777	945
3113	3159	3312776	3313178	402
3114	3160	3313341	3316014	2673
3115	3161	3316038	3317526	1488
3116	3162	3317553	3318006	453
3117	3163	3318636	3319980	1344
3118	3164	3319987	3321613	1626
3119	3165	3322172	3322505	333
3120	3166	3322732	3324070	1338
3121	3167	3324062	3324911	849
3122	3168	3325000	3326935	1935
3123	3169	3327034	3327664	630
3124	3170	3327789	3328083	294
3125	3171	3328238	3328715	477
3126	3172	3328962	3330396	1434
3127	3173	3330581	3331754	1173
3128	3174	3331769	3332735	966
3129	3175	3332861	3333119	258
3130	3176	3333139	3333451	312
3131	3177	3333709	3334681	972
3132	3178	3334908	3335187	279
3133	3179	3335234	3336494	1260
3134	3180	3336548	3336803	255
3135	3181	3336962	3337256	294
3136	3182	3337255	3337891	636
3137	3183	3337909	3338461	552
3138	3184	3338465	3339248	783
3139	3185	3339255	3340065	810
3140	3186	3340274	3341252	978
3141	3187	3341265	3342252	987
3142	3188	3342272	3342839	567
3143	3189	3342835	3343411	576
3144	3190	3343379	3343937	558
3145	3191	3343943	3344669	726
3146	3192	3344716	3346150	1434
3147	3193	3346172	3346460	288
3148	3194	3346577	3347069	492
3149	3195	3347114	3347969	855
3150	3196	3347965	3348238	273
3151	3197	3348451	3349084	633
3152	3198	3349080	3349809	729
3153	3199	3349805	3350459	654
3154	3200	3350688	3353025	2337
3155	3201	3353120	3354050	930
3156	3202	3354724	3359185	4461
3157	3203	3359197	3360616	1419
3158	3204	3361175	3361940	765
3159	3205	3362111	3362786	675
3160	3206	3362806	3365188	2382
3161	3207	3365184	3365551	367
3162	3209	3365701	3366718	1017
3161	3208	3366750	3366929	179
3163	3210	3366925	3367642	717
3164	3211	3367826	3368954	1128
3165	3212	3369013	3369478	465
3166	3213	3369474	3370350	876
3167	3214	3370346	3371036	690
3168	3215	3371083	3372574	1491
3169	3216	3372682	3373576	894
3170	3217	3373697	3374489	792
3171	3218	3374868	3376236	1368
3172	3219	3376278	3376776	498
3173	3220	3376781	3377420	639
3174	3221	3377814	3378207	393
3175	3222	3378222	3378651	429
3176	3223	3378869	3379997	1128
3177	3224	3380190	3380589	399
3178	3225	3380742	3382110	1368
3179	3226	3382199	3383267	1068
3180	3227	3383329	3384268	939
3181	3228	3384702	3385173	471
3182	3229	3385537	3385801	264
3183	3230	3385856	3386129	273
3184	3231	3386220	3388188	1968
3185	3232	3388193	3389126	933
3186	3233	3389133	3389337	204
3187	3234	3389519	3390449	930
3188	3235	3390582	3392028	1446
3189	3236	3392457	3396258	3801
3190	3237	3396325	3397795	1470
3191	3238	3397784	3398378	594
3192	3239	3398386	3398875	489
3193	3240	3398874	3399978	1104
3194	3241	3400043	3401087	1044
3195	3242	3401391	3403332	1941
3196	3243	3403483	3404458	975
3197	3244	3404494	3404637	143
3198	3245	3404637	3404733	96
3198	3246	3404731	3405031	300
3199	3247	3405435	3405906	471
3200	3248	3405916	3407266	1350
3201	3249	3407374	3407617	243
3202	3250	3407606	3409058	1452
3203	3251	3409069	3409951	882
3204	3252	3410279	3411245	966
3205	3253	3411270	3411567	297
3206	3254	3411652	3412537	885
3207	3255	3412620	3412800	180
3208	3256	3412802	3413465	663
3209	3257	3413863	3415021	1158
3210	3258	3415032	3418137	3105
3211	3259	3418389	3418611	222
3212	3260	3419041	3419107	66
3212	3261	3419106	3420066	960
3213	3262	3420133	3421315	1182
3214	3263	3421324	3422428	1104
3215	3264	3422435	3423194	759
3216	3265	3429235	3429790	555
3217	3266	3429765	3430023	258
3218	3267	3430019	3430838	819
3219	3268	3430842	3431415	573
3220	3269	3431419	3431962	543
3221	3270	3431990	3432464	474
3222	3271	3432435	3433560	1125
3223	3272	3433689	3434199	510
3224	3273	3434213	3435161	948
3225	3274	3435206	3436496	1290
3226	3275	3436517	3437894	1377
3227	3276	3438023	3438434	411
3228	3277	3438430	3438649	219
3229	3278	3438704	3439130	426
3230	3279	3439140	3439509	369
3231	3280	3439615	3439999	384
3232	3281	3440039	3441029	990
3233	3282	3441054	3441675	621
3234	3283	3441708	3442098	390
3235	3284	3442114	3442471	357
3236	3285	3442617	3442734	117
3237	3286	3442765	3444097	1332
3238	3287	3444104	3444539	435
3239	3288	3444542	3444722	180
3240	3289	3444725	3445229	504
3241	3290	3445243	3445597	354
3242	3291	3445606	3446140	534
3243	3292	3446152	3446545	393
3244	3293	3446578	3446884	306
3245	3294	3446898	3447438	540
3246	3295	3447452	3447767	315
3247	3296	3447777	3448149	372
3248	3297	3448313	3448568	255
3249	3298	3448567	3448759	192
3250	3299	3448758	3449169	411
3251	3300	3449181	3449883	702
3252	3301	3449900	3450233	333
3253	3302	3450247	3450526	279
3254	3303	3450542	3451364	822
3255	3304	3451381	3451684	303
3256	3305	3451680	3452286	606
3257	3306	3452296	3452926	630
3258	3307	3452958	3453270	312
3259	3308	3453507	3453927	420
3260	3309	3453928	3455398	1470
3261	3310	3455577	3456393	816
3262	3311	3456376	3458329	1953
3263	3312	3458338	3459820	1482
3264	3313	3459816	3461013	1197
3265	3314	3461022	3461460	438
3266	3315	3461467	3461977	510
3267	3316	3461973	3462351	378
3268	3317	3462343	3462931	588
3269	3318	3462923	3463907	984
3270	3319	3463921	3465085	1164
3271	3320	3465081	3465543	462
3272	3321	3465542	3466220	678
3273	3322	3466248	3466725	477
3274	3323	3466796	3466991	195
3275	3324	3467159	3469853	2694
3276	3325	3470144	3471329	1185
3277	3326	3471399	3473514	2115
3278	3327	3473541	3474081	540
3279	3328	3474177	3474552	375
3280	3329	3474677	3474965	288
3281	3330	3474972	3475332	360
3282	3331	3475331	3475718	387
3283	3332	3475717	3476440	723
3284	3333	3476606	3477419	813
3285	3334	3477639	3477858	219
3286	3335	3477906	3478497	591
3287	3336	3478591	3478792	201
3288	3337	3478801	3480607	1806
3289	3338	3480606	3481161	555
3290	3339	3481288	3483202	1914
3291	3340	3483201	3484224	1023
3292	3341	3484217	3484436	219
3293	3342	3484489	3485359	870
3294	3343	3485413	3485818	405
3295	3344	3486119	3486752	633
3296	3345	3486790	3488893	2103
3297	3346	3488959	3490180	1221
3298	3347	3490265	3490829	564
3299	3348	3490860	3491463	603
3300	3349	3491452	3491620	168
3301	3350	3491724	3492297	573
3302	3351	3492567	3493749	1182
3303	3352	3494010	3496554	2544
3304	3353	3496550	3496877	327
3305	3354	3497002	3497809	807
3306	3355	3497827	3499201	1374
3307	3356	3499447	3499615	168
3308	3357	3499909	3501247	1338
3309	3358	3501267	3502290	1023
3310	3359	3502339	3503170	831
3311	3360	3503166	3503952	786
3312	3361	3504051	3504783	732
3313	3362	3504934	3506020	1086
3314	3363	3506031	3507336	1305
3315	3364	3507347	3507701	354
3316	3365	3507711	3508590	879
3317	3366	3508586	3509813	1227
3318	3367	3509812	3510976	1164
3319	3368	3511059	3511422	363
3320	3369	3511438	3512344	906
3321	3370	3512633	3513638	1005
3322	3371	3513630	3514389	759
3323	3372	3514381	3515059	678
3324	3373	3515076	3515913	837
3325	3374	3516019	3517306	1287
3326	3375	3517397	3518486	1089
3327	3376	3518542	3519064	522
3328	3377	3519464	3520703	1239
3329	3378	3520614	3521019	405
3330	3379	3521008	3521449	441
3331	3380	3521432	3521972	540
3332	3381	3521971	3522751	780
3333	3382	3522870	3525423	2553
3334	3383	3525588	3526149	561
3335	3384	3526468	3528604	2136
3336	3385	3528668	3529337	669
3337	3386	3529347	3529749	402
3338	3387	3529773	3530652	879
3339	3388	3530714	3532439	1725
3340	3389	3532817	3534440	1623
3341	3390	3534515	3535868	1353
3342	3391	3535864	3536584	720
3343	3392	3536811	3537288	477
3344	3393	3537384	3539706	2322
3345	3394	3540162	3540390	228
3346	3395	3540406	3542728	2322
3347	3396	3542727	3542964	237
3348	3397	3543166	3544045	879
3349	3398	3544073	3544844	771
3350	3399	3544881	3545565	684
3351	3400	3545623	3546199	576
3352	3401	3546558	3547875	1317
3353	3402	3547985	3550070	2085
3354	3403	3550079	3552473	2394
3355	3404	3553084	3555790	2706
3356	3405	3555832	3556849	1017
3357	3406	3556852	3558079	1227
3358	3407	3558267	3559866	1599
3359	3409	3559847	3560453	606
3359	3408	3560455	3560605	150
3360	3410	3560621	3561452	831
3361	3411	3561496	3561823	327
3362	3412	3562012	3563518	1506
3363	3413	3563786	3564005	219
3364	3414	3564133	3566581	2448
3365	3415	3566599	3568033	1434
3366	3416	3568032	3569328	1296
3367	3417	3569345	3571319	1974
3368	3418	3571315	3573502	2187
3369	3419	3573774	3574878	1104
3370	3420	3575070	3575664	594
3371	3421	3575720	3577061	1341
3372	3422	3577064	3577592	528
3373	3423	3577730	3578726	996
3374	3424	3578949	3579645	696
3375	3425	3579767	3580805	1038
3376	3426	3581137	3581626	489
3377	3427	3581862	3583041	1179
3378	3428	3583037	3583418	381
3379	3430	3583482	3583758	276
3380	3431	3583676	3584180	504
3378	3429	3584195	3584309	114
3381	3432	3584758	3585043	285
3382	3433	3585080	3586823	1743
3383	3434	3586942	3587383	441
3384	3435	3587369	3588113	744
3385	3436	3588109	3589180	1071
3386	3437	3589181	3590027	846
3387	3438	3590023	3590911	888
3388	3439	3591008	3592325	1317
3389	3440	3592723	3593437	714
3390	3441	3593438	3594206	768
3391	3442	3594202	3595480	1278
3392	3443	3595476	3596403	927
3393	3444	3596450	3597560	1110
3394	3445	3597983	3598367	384
3395	3446	3598554	3599658	1104
3396	3447	3599928	3600783	855
3397	3448	3601027	3602086	1059
3398	3449	3602078	3602747	669
3399	3450	3602749	3604243	1494
3400	3451	3604392	3604989	597
3401	3452	3604978	3605248	270
3402	3453	3605250	3605610	360
3403	3454	3605750	3606377	627
3404	3455	3606450	3608649	2199
3405	3456	3608750	3608996	246
3406	3457	3609216	3609882	666
3407	3458	3609954	3610512	558
3408	3459	3610515	3611733	1218
3409	3460	3611864	3612914	1050
3410	3461	3612968	3613556	588
3411	3462	3613666	3615241	1575
3412	3463	3615240	3616185	945
3413	3464	3616181	3617015	834
3414	3465	3617014	3617779	765
3415	3466	3617775	3618582	807
3416	3467	3618587	3618989	402
3417	3468	3619191	3623427	4236
3418	3469	3623398	3623782	384
3419	3470	3623886	3624237	351
3420	3471	3624377	3625514	1137
3421	3472	3625678	3626803	1125
3422	3473	3626802	3629538	2736
3423	3474	3629534	3630602	1068
3424	3475	3630967	3632590	1623
3425	3477	3632851	3633265	414
3425	3476	3633264	3634458	1194
3426	3478	3634840	3635893	1053
3427	3479	3636207	3637410	1203
3428	3480	3637641	3639141	1500
3429	3481	3639384	3639720	336
3430	3482	3640110	3640545	435
3431	3483	3640861	3642331	1470
3432	3484	3642379	3643132	753
3433	3485	3643139	3645182	2043
3434	3486	3645384	3646227	843
3435	3487	3646298	3647651	1353
3436	3488	3647704	3647788	84
3437	3489	3648527	3648881	354
3438	3490	3648934	3650224	1290
3439	3491	3650236	3650662	426
3440	3492	3651290	3652031	741
3441	3494	3652181	3653198	1017
3440	3493	3653230	3653713	483
3442	3495	3653960	3654527	567
3443	3496	3654682	3655213	531
3444	3497	3655254	3655902	648
3445	3498	3655965	3656292	327
3446	3499	3656407	3656740	333
3447	3500	3656994	3657567	573
3448	3501	3658365	3658893	528
3449	3502	3659231	3660389	1158
3450	3503	3660413	3663527	3114
3451	3504	3663889	3664618	729
3452	3505	3664985	3665810	825
3453	3506	3666179	3667580	1401
3454	3507	3667790	3669188	1398
3455	3508	3669591	3671241	1650
3456	3509	3671291	3671894	603
3457	3510	3672413	3673313	900
3458	3511	3673361	3674375	1014
3459	3512	3674785	3676108	1323
3460	3513	3676289	3678350	2061
3461	3514	3678419	3679187	768
3462	3515	3679418	3680348	930
3463	3516	3680443	3681940	1497
3464	3517	3682160	3683447	1287
3465	3518	3683629	3685618	1989
3466	3519	3685699	3689173	3474
3467	3520	3689154	3690261	1107
3468	3521	3690267	3692607	2340
3469	3522	3692617	3695236	2619
3470	3523	3695232	3695985	753
3471	3524	3695996	3696185	189
3472	3525	3696457	3698029	1572
3473	3526	3698025	3698217	192
3474	3527	3698213	3699893	1680
3475	3528	3699979	3700087	108
3476	3529	3700562	3701834	1272
3477	3530	3701863	3702868	1005
3478	3531	3702864	3703848	984
3479	3532	3703858	3704761	903
3480	3533	3704770	3705790	1020
3481	3534	3706097	3707705	1608
3482	3535	3708783	3710475	1692
3483	3536	3710798	3712007	1209
3484	3537	3712235	3712934	699
3485	3538	3713091	3713655	564
3486	3539	3713651	3714092	441
3487	3540	3714060	3716394	2334
3488	3541	3716546	3717206	660
3489	3542	3717309	3718284	975
3490	3543	3718333	3719044	711
3491	3544	3719477	3719768	291
3492	3545	3720048	3720261	213
3493	3546	3720447	3720632	185
3494	3547	3720447	3720600	153
3495	3548	3720679	3721201	522
3496	3549	3721197	3722049	852
3497	3550	3722327	3724397	2070
3498	3551	3724406	3725318	912
3499	3552	3725412	3725712	300
3500	3553	3725886	3726882	996
3501	3554	3726923	3727361	438
3502	3555	3727406	3727748	342
3503	3556	3727916	3729371	1455
3504	3557	3729442	3730765	1323
3505	3558	3731130	3732123	993
3506	3559	3732200	3733742	1542
3507	3560	3733719	3734901	1182
3508	3561	3734978	3736157	1179
3509	3562	3736352	3737177	825
3510	3563	3737496	3739527	2031
3511	3564	3739704	3740958	1254
3512	3565	3741108	3741582	474
3513	3566	3741683	3742532	849
3514	3567	3742732	3743731	999
3515	3568	3743742	3744210	468
3516	3569	3744327	3744801	474
3517	3570	3744803	3746081	1278
3518	3571	3746093	3747080	987
3519	3572	3747083	3748580	1497
3520	3573	3748576	3749239	663
3521	3574	3749231	3750092	861
3522	3575	3750085	3750781	696
3523	3576	3750812	3750914	102
3524	3577	3750917	3751109	192
3525	3578	3751127	3751868	741
3526	3579	3751991	3752966	975
3527	3580	3752962	3754099	1137
3528	3581	3754104	3754428	324
3529	3582	3754972	3756511	1539
3530	3583	3756675	3757827	1152
3531	3584	3758016	3759861	1845
3532	3585	3759857	3761249	1392
3533	3586	3761346	3761955	609
3534	3587	3762182	3766316	4134
3535	3588	3766336	3767179	843
3536	3589	3767220	3768165	945
3537	3590	3768176	3768638	462
3538	3591	3768638	3768890	252
3539	3592	3768891	3768975	84
3539	3593	3768974	3769256	282
3540	3594	3769344	3769671	327
3540	3595	3769672	3769783	111
3541	3596	3769947	3770034	87
3541	3597	3770032	3770146	114
3542	3598	3770242	3771379	1137
3543	3599	3771381	3771744	363
3544	3600	3772280	3774194	1914
3545	3601	3774423	3775572	1149
3546	3602	3775571	3776159	588
3547	3603	3776170	3776380	210
3548	3604	3776664	3777027	363
3549	3605	3777398	3779054	1656
3550	3606	3779053	3779830	777
3551	3607	3779826	3781017	1191
3552	3608	3781214	3781688	474
3553	3609	3781740	3782562	822
3554	3610	3782641	3783661	1020
3555	3611	3783660	3784128	468
3556	3612	3784190	3784442	252
3557	3613	3784583	3785015	432
3558	3614	3785259	3786804	1545
3559	3615	3786837	3788097	1260
3560	3616	3788100	3789060	960
3561	3617	3789046	3790081	1035
3562	3618	3790319	3791345	1026
3563	3619	3791354	3792551	1197
3564	3620	3792825	3793683	858
3565	3621	3793986	3794919	933
3566	3622	3794928	3795975	1047
3567	3623	3795978	3796938	960
3568	3624	3796947	3798207	1260
3569	3625	3798238	3799312	1074
3570	3626	3799344	3800196	852
3571	3627	3800266	3800965	699
3572	3628	3800982	3801999	1017
3573	3629	3802038	3803058	1020
3574	3630	3803057	3804137	1080
3575	3631	3804180	3805116	936
3576	3632	3805152	3805950	798
3577	3633	3805942	3807067	1125
3578	3634	3807063	3808098	1035
3579	3635	3808539	3809817	1278
3580	3636	3809824	3810304	480
3581	3637	3810342	3811152	810
3582	3638	3811249	3811417	168
3583	3639	3811437	3811674	237
3584	3640	3811890	3812559	669
3585	3641	3812730	3813951	1221
3586	3642	3813931	3814387	456
3587	3643	3814493	3815090	597
3588	3644	3815126	3815768	642
3589	3646	3815833	3815881	48
3589	3645	3815880	3816549	669
3590	3647	3816675	3817539	864
3591	3648	3817759	3818584	825
3592	3649	3818873	3819491	618
3593	3650	3819487	3821170	1683
3594	3651	3821427	3822051	624
3595	3652	3822105	3822381	276
3596	3653	3822399	3824508	2109
3597	3654	3824514	3825204	690
3598	3655	3825209	3827291	2082
3599	3656	3827459	3828665	1206
3600	3657	3828944	3830336	1392
